TYPE_4,,,
57d2f2f9-69ec-4596-962a-c6b09c60883e,"{73827.372433, -105907.387039, 18861.554028}","{75238.917122, -105440.387349, 19273.726506}","{73882.88837, -106048.075218, 19760.925374}"
f7834102-7e18-4a1a-a4ad-e18fd0c993ed,"{72469.455903, -106771.544916, 21082.276064}","{73887.305532, -106267.440073, 21300.596961}","{72504.671943, -106864.533251, 21987.833351}"
89d41ac5-0fa7-4f7b-a327-c19d713b7d02,"{74010.345412, -106371.072597, 22848.469815}","{75400.148155, -105848.789482, 23267.634332}","{74029.599308, -106419.865713, 23758.960078}"
144734a0-f0a3-4f1e-97f7-64552d847fad,"{72564.906572, -107023.583567, 25091.167664}","{73969.323263, -106484.016111, 25311.92807}","{72565.004688, -107023.842642, 26002.167622}"
61ad29cc-05d9-44c1-a8a4-5bc5478a0acd,"{74031.08762, -106429.089202, 26865.986086}","{75421.155743, -105842.270204, 27285.527451}","{74013.850688, -106385.407465, 27776.776289}"
7624c561-47d6-4ec2-9aad-321c308a43ab,"{72507.124059, -106865.368205, 29105.166272}","{73897.927043, -106290.221854, 29325.572703}","{72472.103084, -106772.894942, 30010.783866}"
a30a9ef4-54ec-469e-9f55-c4c473a3ab5d,"{73893.046923, -106079.276546, 30866.248568}","{75261.016348, -105436.985374, 31279.897267}","{73839.523983, -105943.639009, 31766.516169}"
a8be3462-d52e-4ae4-9996-6258b56241d5,"{72293.077311, -106300.189054, 33077.340197}","{73646.137817, -105699.493222, 33292.124313}","{72223.353385, -106116.082275, 33966.81435}"
3327d009-b7cc-4164-8cc0-0c23da10713f,"{73596.006709, -105326.534217, 34801.784939}","{74919.957404, -104638.923664, 35203.239118}","{73506.833752, -105100.552603, 35680.832431}"
cbb793ce-9ada-4dcd-8599-57d3e3df477b,"{71927.178767, -105334.049989, 36960.107339}","{73266.758239, -104698.794603, 37165.120947}","{71823.580391, -105060.497357, 37822.868798}"
4072860d-5c47-4d70-a18b-7d9b0bc1ceb9,"{73143.498791, -104179.812307, 38625.833108}","{74423.949451, -103448.489587, 39008.912893}","{73019.735422, -103866.171864, 39473.215136}"
75068e70-763c-41a1-800f-6c5eb4495a19,"{71413.778247, -103978.436514, 40707.33296}","{72715.202692, -103319.959834, 40898.877566}","{71277.536438, -103618.688543, 41533.129889}"
f6dbd451-9447-4c17-80d7-33e9c820fde4,"{72540.902205, -102652.742118, 42292.956455}","{73778.571179, -101879.792366, 42651.624464}","{72384.019054, -102255.169703, 43098.603928}"
b899044b-d0f6-446b-b8d0-d3d489bc7e1d,"{70758.978134, -102249.461769, 44274.493561}","{72022.709683, -101569.228599, 44448.810203}","{70591.711796, -101807.793194, 45053.513357}"
fbfbbfbc-ccf3-47e0-964e-e7c0a17a96d1,"{71795.379342, -100763.474292, 45759.583905}","{72991.191321, -99951.477387, 46087.965568}","{71607.24254, -100286.699048, 46513.927269}"
4031e8fc-4e52-4526-af02-77f256733ef1,"{69959.871632, -100139.446435, 47593.954365}","{71175.20889, -99409.236655, 47721.85792}","{69725.449479, -99520.452205, 48219.904361}"
14fee2f7-711c-49b3-bce9-e5aa7ba4e2c2,"{70794.912479, -98228.1856, 48651.624601}","{71894.19223, -97257.80394, 48780.556366}","{70494.086024, -97465.832863, 49049.421973}"
86abe913-f45e-4f57-9d3a-4f9ac9bd5335,"{75136.859166, -104961.192357, 16856.587419}","{76530.214302, -104462.496671, 17065.206528}","{75211.848659, -105143.802831, 17745.941673}"
d51151b3-1313-4dc3-8209-d0c0758f4794,"{76736.800214, -104711.773733, 18588.353826}","{78134.894151, -104205.936268, 18999.650301}","{76796.180573, -104850.874977, 19487.725171}"
5f0a70a3-342b-476d-9142-703adf593b69,"{75404.385345, -105612.651684, 20812.355937}","{76807.765543, -105069.569271, 21027.392087}","{75442.157123, -105704.631534, 21717.913224}"
6add82ed-68bf-41c3-9a77-7c6110fba84b,"{76932.509164, -105170.227652, 22575.26992}","{78307.349693, -104609.742226, 22993.555569}","{76953.103309, -105218.47039, 23485.760183}"
f0d6107b-b2a6-489d-94d1-221afd7398c6,"{75506.760748, -105861.950928, 24821.24826}","{76895.737504, -105283.79622, 25038.722477}","{75506.865984, -105862.207193, 25732.248218}"
23f24d38-8c40-454e-b466-b8479ee0f36b,"{76954.845212, -105227.647919, 26592.787574}","{78328.174393, -104602.658522, 27011.445886}","{76936.408431, -105184.458904, 27503.577777}"
0feb0ed6-9f7e-4fa4-bfc8-a25544f56b92,"{75444.626479, -105705.386667, 28835.240481}","{76819.009183, -105092.049391, 29052.379171}","{75407.063923, -105613.916304, 29740.858076}"
f50a1501-13bf-4db3-ab17-66047713e33e,"{76807.195259, -104881.77985, 30593.049724}","{78156.906027, -104201.963916, 31005.819223}","{76749.946629, -104747.672278, 31493.317325}"
bec381b0-0b54-4eb6-864f-02894c263f41,"{75215.043568, -105146.331663, 32807.412364}","{76550.987115, -104508.513872, 33018.931563}","{75140.25956, -104964.221575, 33696.886516}"
34689a66-c97b-4762-ae88-af15157b730c,"{76489.47813, -104137.527229, 34528.585452}","{77793.93826, -103413.640353, 34929.16785}","{76394.097912, -103914.094645, 35407.632944}"
90670a33-cb20-47e5-aaa2-d4c51b675167,"{74822.588744, -104190.665808, 36690.176143}","{76144.085522, -103518.680685, 36891.92633}","{74711.471912, -103920.079934, 37552.937602}"
205e7292-4f6a-4529-b733-8074185edcc8,"{76005.471498, -103003.73924, 38352.632684}","{77265.242089, -102237.372783, 38734.851365}","{75873.093057, -102693.636599, 39200.014711}"
28291832-a059-485d-97db-99bc1af63744,"{74271.927587, -102849.750242, 40437.397172}","{75554.626384, -102155.626906, 40625.685854}","{74125.798286, -102493.903842, 41263.194101}"
fac81fd7-fb3b-453d-9afb-f374c5a228e1,"{75360.928847, -101493.893465, 42019.754824}","{76576.783335, -100687.109722, 42377.574921}","{75193.12518, -101100.80559, 42825.402298}"
03ad3d83-24a8-4488-a102-02329dca84cf,"{73569.605421, -101139.523535, 44004.552076}","{74814.002997, -100424.712312, 44175.622119}","{73390.200045, -100702.644984, 44783.571872}"
dc799c90-2324-40a7-99e4-c56998a307f4,"{74563.511146, -99625.935852, 45486.380833}","{75736.442588, -98781.284963, 45813.929149}","{74362.278284, -99154.538541, 46240.724197}"
5cac655d-e3dc-49b5-ae03-d5d71ae5a963,"{72712.50374, -99052.389113, 47323.996635}","{73907.101715, -98288.988772, 47448.682932}","{72461.068843, -98440.108055, 47949.946632}"
18890cc0-a596-4988-8c76-c3e24f1ad935,"{73493.404855, -97119.246694, 48378.413928}","{74565.433925, -96118.930441, 48506.574078}","{73171.638102, -96365.493148, 48776.2113}"
6ae0d34b-5468-4f27-84f4-1e866182ecd7,"{78020.742902, -103729.270878, 16582.506831}","{79423.71003, -103182.051898, 16795.268726}","{78100.749125, -103909.73975, 17471.861086}"
47142535-2ec2-49a2-b304-f02156d7d260,"{79614.815749, -103434.977605, 18318.501557}","{80998.436849, -102890.747506, 18739.755035}","{79678.018854, -103572.384121, 19217.872902}"
64ed22ab-35e2-4691-a4ab-321a5006449f,"{78306.169247, -104373.097423, 20538.272625}","{79694.007196, -103791.439275, 20757.534191}","{78346.467923, -104463.998559, 21443.829912}"
c0739bcd-3c3d-47b0-8294-3fcb0da4da2b,"{79823.131273, -103887.862821, 22305.413404}","{81181.962566, -103289.607789, 22733.66851}","{79845.051213, -103935.517799, 23215.903668}"
d356a862-7d03-49a7-a844-ffd96278c422,"{78415.396818, -104619.480595, 24547.164009}","{79787.863112, -104003.156373, 24768.865409}","{78415.509094, -104619.733855, 25458.163967}"
2da1a60b-7ceb-4938-aabe-55d706567223,"{79847.054179, -103944.660904, 26322.914469}","{81202.573074, -103281.917549, 26751.59783}","{79827.430488, -103901.998079, 27233.704672}"
c1bd6544-a5dd-4f35-ac25-726be6199ac0,"{78348.963939, -104464.700185, 28561.164519}","{79705.873571, -103813.603407, 28782.506981}","{78308.888482, -104374.30256, 29466.782113}"
36bf0daa-29e6-4578-a945-ce8e89c91650,"{79689.907431, -103603.023783, 30323.180635}","{81020.304894, -102886.079878, 30745.966241}","{79628.973289, -103470.550099, 31223.448236}"
a40cd34d-29be-441d-ac22-fa913283c809,"{78104.025929, -103912.208817, 32533.339038}","{79421.841587, -103237.683414, 32749.059199}","{78024.238938, -103732.234464, 33422.81319}"
9805e433-bae9-4978-be19-ad114525b448,"{79351.745065, -102867.854791, 34258.724413}","{80635.701586, -102108.033717, 34669.298567}","{79250.224528, -102647.144378, 35137.771906}"
33421692-c306-497b-a11e-841f17bfd54d,"{77685.320094, -102967.757402, 36416.107159}","{78987.771611, -102259.469492, 36622.057623}","{77566.769645, -102700.344881, 37278.868618}"
38ecf41f-b905-4c2a-95e4-685ef5b7bcaf,"{78836.587659, -101747.894682, 38082.783519}","{80074.723251, -100946.765887, 38474.954334}","{78695.687052, -101441.570151, 38930.165547}"
81c04800-dbb2-4b80-9a62-74b7199bda18,"{77097.824013, -101642.57358, 40163.334119}","{78360.901091, -100913.202852, 40355.814998}","{76941.918791, -101290.900444, 40989.131048}"
1655972b-73e1-45dd-95bf-8276836f7ad1,"{78150.558804, -100256.456258, 41749.921038}","{79343.722777, -99416.065972, 42117.643089}","{77971.952392, -99868.157536, 42555.568512}"
0350114d-d68b-4b20-85d1-2ffc833da040,"{76348.520768, -99952.408758, 43730.496384}","{77572.767236, -99203.392207, 43905.748459}","{76157.113331, -99520.653792, 44509.51618}"
0dd43ae9-3bd2-4032-b545-20bde0217b40,"{77301.812402, -98411.266285, 45216.56551}","{78451.089816, -97534.151576, 45553.963886}","{77087.624715, -97945.612203, 45970.908874}"
fad4e738-1dab-4ce8-98c1-878c08879e47,"{75434.083993, -97889.756022, 47049.961897}","{76607.261045, -97093.502291, 47178.795835}","{75165.828325, -97284.655619, 47675.911894}"
dfec3c60-6b69-4a5c-8a76-768e55465c59,"{76162.81883, -95935.104936, 48108.693884}","{77207.244309, -94905.078858, 48246.439058}","{75820.337606, -95190.534683, 48506.491256}"
f9fdb56e-ad53-4bb5-9104-9af84a0fc27a,"{80871.634838, -102417.070073, 16322.640367}","{82259.042735, -101831.398677, 16551.193485}","{80956.600471, -102595.257757, 17211.994622}"
cdb69de5-9783-4354-9d27-1689174af6ec,"{82456.419855, -102079.078833, 18074.444807}","{83824.590654, -101497.001007, 18517.13934}","{82523.397395, -102214.685589, 18973.816153}"
c187495d-d854-40fb-b4c2-36f82e2da6bf,"{81174.765852, -103052.784686, 20278.396478}","{82546.037179, -102433.058852, 20513.474221}","{81217.562554, -103142.536801, 21183.953765}"
fb8ad077-f293-4614-b8f9-92fadb1c2aff,"{82677.192693, -102526.067541, 22061.347659}","{84019.007196, -101890.561514, 22511.074208}","{82700.421672, -102573.09833, 22971.837922}"
f81e31f4-5ccf-4bed-bcbb-8d32024184a4,"{81290.776996, -103296.080579, 24287.284603}","{82645.679395, -102642.04794, 24524.811768}","{81290.896232, -103296.330638, 25198.284561}"
8a59d7f5-baff-4091-85e5-e0dbf3eb06c0,"{82702.694712, -102582.218776, 26078.813118}","{84039.362399, -101882.211161, 26529.085888}","{82681.899111, -102540.114751, 26989.603321}"
4773fe83-e59e-481b-82a5-0e5f336fef4c,"{81220.102807, -103143.222525, 28301.313978}","{82558.477595, -102454.777559, 28538.385289}","{81177.54316, -103053.967556, 29206.931572}"
1a60ac7e-c98c-4b9e-a635-a45ea40a4fb4,"{82536.182036, -102245.092276, 30079.087891}","{83846.229769, -101491.477516, 30523.436867}","{82471.608959, -102114.353741, 30979.355492}"
d7251715-94a7-4c8d-a736-1bafc467a1e2,"{80959.99495, -102597.740054, 32273.498112}","{82258.636438, -101886.830604, 32504.91185}","{80875.262139, -102420.040637, 33162.972265}"
9fd4920c-e2a0-4b07-ae6b-44792fcb5ceb,"{82177.843346, -101519.586235, 34014.648876}","{83440.283322, -100724.220812, 34446.722642}","{82070.260089, -101301.766702, 34893.696368}"
bbebe781-0fd9-425c-9680-23b16f7064e9,"{80515.347473, -101665.249951, 36156.281985}","{81797.744738, -100920.940677, 36377.88629}","{80389.448343, -101401.217615, 37019.043443}"
138e08e6-d85c-4819-9e55-7d5b657238d6,"{81631.938671, -100414.325638, 37838.733337}","{82847.463852, -99578.753497, 38252.303553}","{81482.623601, -100112.013367, 38686.115364}"
e3acb102-3691-4c0e-8faa-26293ddb33ac,"{79891.446052, -100356.837027, 39903.530416}","{81133.946273, -99592.412157, 40111.588207}","{79725.87661, -100009.609158, 40729.327344}"
c6deb0bb-b3e6-4919-a8f8-ea5d8ae80614,"{80904.956677, -98942.447699, 41505.903689}","{82074.512366, -98068.708861, 41894.899733}","{80715.684044, -98559.23494, 42311.551163}"
180986b0-d75a-426f-ac1d-305bf3d8d682,"{79095.706207, -98688.052735, 43470.719298}","{80298.922223, -97904.947982, 43661.456135}","{78892.433846, -98261.755298, 44249.739094}"
1bd55279-333c-43c8-92f6-51137602e8ff,"{80005.537627, -97121.445873, 44972.587585}","{81130.325274, -96212.084394, 45331.12961}","{79778.558837, -96661.89096, 45726.930949}"
3906c364-f632-49a8-86e7-dae8d58a141e,"{78124.598495, -96651.487972, 46790.261521}","{79275.637307, -95822.449295, 46934.352329}","{77839.714249, -96054.036244, 47416.211518}"
8b28ec55-508f-4e03-8709-6583b9cb9805,"{78798.525555, -94677.691187, 47864.920033}","{79806.901958, -93622.4141, 48023.629989}","{78435.591648, -93942.873366, 48262.717405}"
3fda9924-88b6-4230-bc76-e7ed99777ada,"{83683.000437, -101027.601175, 16100.090134}","{85030.626299, -100415.693254, 16354.917741}","{83772.856794, -101203.373314, 16989.444389}"
35855858-f7d4-49ae-9112-79f0e7c05073,"{85256.788581, -100646.536556, 17878.142184}","{86608.478755, -100027.072346, 18346.931356}","{85327.485829, -100780.241763, 18777.51353}"
9b08c76f-8e22-437a-b090-2290203cdfb0,"{84003.601052, -101654.740969, 20055.830157}","{85357.304859, -100997.503848, 20317.178444}","{84048.861183, -101743.276388, 20961.387444}"
90ec20e8-c9da-4fb6-9f3e-aaf22cf4e605,"{85489.844544, -101087.3002, 21865.03393}","{86813.627938, -100415.043643, 22340.88855}","{85514.363583, -101133.671499, 22775.524193}"
73bce03c-fe25-4778-82c9-332784b34357,"{84126.312507, -101894.783085, 24064.71287}","{85462.632251, -101203.574988, 24328.526212}","{84126.438607, -101895.029754, 24975.712828}"
9a66c7e6-82be-48a2-87c5-8dfe7621a182,"{85516.911088, -101142.769554, 25882.455958}","{86833.710795, -100406.043584, 26359.00222}","{85494.960569, -101101.255933, 26793.246161}"
d6bf1dc1-d53a-427b-aa6f-c8a820d9fcb7,"{84051.464708, -101743.97917, 28078.790242}","{85370.280237, -101018.694329, 28341.987298}","{84006.455276, -101655.934158, 28984.407837}"
a972e3d1-8356-491c-b41a-7268456e2a12,"{85341.174825, -100810.413805, 29882.741242}","{86629.87203, -100020.713781, 30353.339178}","{85273.015576, -100681.508555, 30783.008843}"
015d7862-78bf-419e-9e53-a39cbd58ad26,"{83776.407524, -101205.932651, 32050.990367}","{85054.858603, -100459.088287, 32308.471807}","{83686.79739, -101030.642161, 32940.46452}"
9fea747c-fbc1-4c40-874d-4774fb14cff8,"{84962.958529, -100095.121986, 33818.323304}","{86202.904116, -99264.818523, 34276.580754}","{84849.400459, -99880.356834, 34697.370797}"
e6106894-ee8a-445f-8b7e-0deb3760b14b,"{83306.187518, -100286.121416, 35933.800438}","{84567.537869, -99506.223518, 36181.407861}","{83173.041482, -100025.668352, 36796.561896}"
4745510e-b816-40d6-beea-3de408c13d24,"{84386.757979, -99005.396592, 37642.438869}","{85578.715553, -98136.005218, 38082.088053}","{84229.150451, -98707.323503, 38489.820896}"
88675c15-8e77-42dc-b8e7-3802444a547a,"{82646.39383, -98995.478523, 39681.084594}","{83867.355175, -98196.37311, 39915.020442}","{82471.294011, -98652.95774, 40506.881523}"
07f5a6ef-1afd-4037-8fcd-6884f372666a,"{83619.4214, -97554.189148, 41309.649541}","{84764.433751, -96647.744753, 41724.593943}","{83419.637199, -97176.35, 42115.297014}"
3ea08f07-9f18-4252-943b-370c7936bf8e,"{81804.868089, -97349.34322, 43248.31779}","{82986.137395, -96532.474583, 43464.784224}","{81589.895125, -96928.824752, 44027.337586}"
15746257-6a5d-4e5f-a2d5-dd3ca65f5734,"{82670.068159, -95758.746444, 44776.381897}","{83769.457408, -94817.803933, 45160.740284}","{82430.483726, -95305.635653, 45530.72526}"
533533f5-c172-445f-811b-99e3f808c6df,"{80777.882007, -95340.4121, 46567.987802}","{81905.938922, -94478.900967, 46737.447755}","{80476.59948, -94751.059539, 47193.937799}"
7eebda97-9413-40e4-af81-7d47d24d0748,"{81396.018541, -93349.228555, 47668.96506}","{82375.499251, -92265.473197, 47852.718165}","{81012.928501, -92624.714738, 48066.762432}"
7ea26f48-a8d5-4c56-a6a4-ada1a4991fcd,"{86454.907817, -99561.002403, 15929.958168}","{87808.129616, -98899.935553, 16206.506153}","{86549.586292, -99734.224792, 16819.312423}"
6e9dffeb-31b8-4476-b850-67c9863f3c3e,"{88019.153587, -99135.745089, 17729.779209}","{89353.276505, -98479.267856, 18214.963567}","{88093.520083, -99267.444775, 18629.150554}"
8bf2fb53-428c-4670-b0a2-dc54391b2406,"{86792.732144, -100179.080315, 19885.6847}","{88127.806022, -99484.772586, 20168.828008}","{86840.42115, -100266.331439, 20791.241987}"
f296a507-3932-4dd4-9ebb-e0546032bf35,"{88264.320084, -99569.923912, 21716.663989}","{89569.035354, -98861.37202, 22208.935313}","{88290.111683, -99615.599661, 22627.154252}"
c99d7e1d-4284-4102-868d-a122251174b0,"{86922.048828, -100415.676924, 23894.562845}","{88238.753626, -99687.798179, 24180.184032}","{86922.181694, -100415.920014, 24805.562803}"
382ab202-bba4-4c5f-99df-8ca41298e53a,"{88292.925191, -99624.65091, 25734.058767}","{89588.837592, -98851.761351, 26227.11303}","{88269.835421, -99583.759976, 26644.84897}"
e9dac9c9-7245-4913-af1c-54b5f8d41263,"{86843.082926, -100267.034037, 27908.680717}","{88141.323311, -99505.480247, 28193.5557}","{86795.658075, -100180.266206, 28814.298311}"
76c95657-b5e0-4257-bb7d-0058b6bc16e1,"{88108.083769, -99297.307193, 29734.350648}","{89374.42466, -98472.164202, 30221.440537}","{88036.386996, -99170.335466, 30634.618248}"
f442a6db-dfc9-4243-9f59-0af76dda6f97,"{86553.284616, -99736.826465, 31880.894158}","{87810.552328, -98954.688585, 32160.012085}","{86458.865578, -99564.078739, 32770.36831}"
576ca9ed-ef6a-4adf-bbd5-cadd3015a437,"{87710.252893, -98592.769715, 33669.945937}","{88926.720125, -97728.2746, 34144.6533}","{87590.801061, -98381.225948, 34548.99343}"
8afffbe5-3ef1-46f3-b8b7-d05ac81741a8,"{86057.849165, -98830.389286, 35763.726084}","{87297.147934, -98015.607128, 36032.926493}","{85917.557882, -98573.714353, 36626.487543}"
4cb218e5-37d3-4c91-b153-f53dd66c9df8,"{87104.161128, -97519.412485, 37494.081024}","{88271.57398, -96617.056144, 37950.113182}","{86938.373633, -97225.810363, 38341.463052}"
83374438-1790-42f2-a21d-75379b07acf1,"{85362.664967, -97558.495742, 39511.040078}","{86561.080432, -96725.483299, 39766.478364}","{85178.168461, -97220.943565, 40336.837007}"
c4502844-2d3b-4fe0-b91e-f847bd208d34,"{86297.0116, -96089.991851, 41161.317011}","{87416.491957, -95151.79548, 41592.561398}","{86086.858426, -95717.820127, 41966.964485}"
848983d5-8c03-464e-8ffe-a537d9ce28df,"{84475.993823, -95936.261429, 43078.310317}","{85634.294418, -95086.464948, 43316.172322}","{84249.48439, -95521.843, 43857.330113}"
d928a557-86a2-43e5-91ea-812ef66d2eac,"{85298.396489, -94321.495069, 44628.079808}","{86371.366411, -93350.006236, 45028.654917}","{85046.377417, -93875.180743, 45382.423171}"
580b81a6-bfb6-4e55-b517-be0956e5eb3d,"{83393.909868, -93956.493346, 46398.086818}","{84497.877679, -93063.432607, 46588.670774}","{83076.459092, -93375.689931, 47024.036814}"
2a07e1c1-9b51-4b31-9490-e6136717c380,"{83958.217259, -91948.100699, 47520.820593}","{84907.583866, -90837.116498, 47720.309942}","{83555.244514, -91234.454276, 47918.617965}"
c3570f35-50eb-49d3-9b5b-774dab6ce04f,"{89187.325513, -98017.206363, 15798.038769}","{90521.81763, -97319.07025, 16085.7518}","{89286.757421, -98187.744643, 16687.393023}"
12037372-3ea4-4455-a330-c364298ffce1,"{90738.711743, -97549.192681, 17609.025321}","{92054.218078, -96856.15109, 18100.024231}","{90816.690643, -97678.786178, 18508.396666}"
06cb8759-c2ac-436b-90fa-d92d3c748117,"{89542.120792, -98625.724795, 19753.758453}","{90857.520498, -97894.826741, 20048.08392}","{89592.204074, -98711.62395, 20659.31574}"
a9022ba9-3ec1-45ca-8349-12003beb19be,"{90995.792799, -97976.437056, 21595.907698}","{92280.440756, -97232.120666, 22094.001804}","{91022.837242, -98021.382342, 22506.397961}"
388c55ea-68c0-43e3-9837-d187db919e7f,"{89677.940659, -98858.673623, 23762.634295}","{90974.01874, -98094.670645, 24059.444206}","{89678.080196, -98858.912947, 24673.634253}"
0a908cef-bd9c-4c30-8d0d-d715a9f2bd95,"{91025.905559, -98030.361663, 25613.292743}","{92299.956692, -97221.938987, 26112.201131}","{91001.694187, -97990.124672, 26524.082946}"
e1eabd0c-4636-409f-913a-78d5284057ba,"{89594.905573, -98712.288821, 27776.772626}","{90871.57581, -97915.079906, 28072.76838}","{89545.099707, -98626.865471, 28682.39022}"
846cefc7-fe5c-4a12-b0e3-334bc79ff2e5,"{90832.091111, -97708.262218, 29613.586967}","{92075.126708, -96848.390754, 30106.52252}","{90756.911618, -97583.32107, 30513.854568}"
8d795cb8-09f0-4122-8b62-12c82254c0f9,"{89290.568125, -98190.314018, 31748.992881}","{90525.688847, -97373.582206, 32039.207036}","{89191.408679, -98020.243044, 32638.467033}"
f86ba58c-7fb2-406c-b830-d1271593a678,"{90414.940893, -97015.000702, 33549.18692}","{91607.021436, -96117.126719, 34029.720793}","{90289.686607, -96806.84002, 34428.234413}"
b505dd03-78a5-4a50-aa99-0f4b290feb33,"{88770.268737, -97297.937975, 35631.835975}","{89986.534761, -96449.029986, 35912.1057}","{88622.933981, -97045.24026, 36494.597433}"
1fce1fd2-23fc-478b-961d-dc17f8529756,"{89779.41296, -95958.816873, 37373.328874}","{90921.40346, -95024.408392, 37835.158384}","{89605.572223, -95669.910144, 38220.710902}"
c69770cc-e398-4651-bbf0-ab90fc96e49c,"{88040.191069, -96045.76639, 39379.165206}","{89215.08421, -95179.691001, 39645.620859}","{87846.431721, -95713.444636, 40204.962135}"
3ca72724-50cd-47c1-b1f7-39a8592640f9,"{88933.060141, -94552.262765, 41040.573754}","{90026.146322, -93583.316229, 41477.579785}","{88712.698633, -94186.042949, 41846.221228}"
f0d83cd3-e29d-4bce-b869-44288545a5bf,"{87109.011373, -94448.680067, 42946.454361}","{88243.35536, -93566.874921, 43195.272905}","{86871.129795, -94040.683115, 43725.474157}"
b3111095-5cba-40cf-8186-5a84f8d026a5,"{87885.940385, -92812.053677, 44507.347236}","{88931.625148, -91811.088436, 44913.647647}","{87621.679315, -92372.876974, 45261.6906}"
de31ef2f-4a63-4276-bae9-6f5d4d5cd994,"{85972.607649, -92499.599958, 46266.285433}","{87051.467031, -91576.015797, 46467.681044}","{85639.218921, -91927.796182, 46892.235429}"
a42fb5a1-5589-422a-9c4f-cf2d52391ec5,"{86480.658632, -90476.609433, 47400.143633}","{87398.995316, -89339.625797, 47605.174666}","{86058.11121, -89774.375906, 47797.941005}"
5dffc48d-f36e-425f-b793-146afac3c9d0,"{91873.994278, -96399.746773, 15683.116912}","{93166.570076, -95678.672265, 15971.870906}","{91978.100041, -96567.472738, 16572.471167}"
c655bba4-adf9-4019-b2a5-a72ce3bc9ed9,"{93410.848141, -95889.701893, 17495.124863}","{94706.697572, -95160.570324, 17985.104532}","{93492.376475, -96017.092292, 18394.496208}"
84cd39e7-01d3-415f-a441-8a0bda4d51e9,"{92245.467847, -96998.231767, 19638.836014}","{93540.182079, -96231.286878, 19934.186546}","{92297.905324, -97082.714374, 20544.393301}"
23953f42-954c-4a5d-a0bb-7289653afa9a,"{93679.630024, -96309.681575, 21482.007632}","{94943.222508, -95530.155526, 21979.08083}","{93707.905473, -96353.862788, 22392.497896}"
483363d8-0711-4f21-9bc9-8ac7444ba24d,"{92387.673006, -97227.340665, 23647.711674}","{93662.153101, -96427.828671, 23945.54706}","{92387.819102, -97227.576042, 24558.711631}"
5aa18f2c-b5ea-462e-bbfc-f74e2a1fa9f8,"{93711.219614, -96362.752397, 25499.394417}","{94962.453926, -95519.446145, 25997.276859}","{93685.906192, -96323.199437, 26410.18462}"
689ad9f2-2c42-45fa-84b3-18078558b132,"{92300.626131, -97083.307487, 27661.851665}","{93554.784188, -96251.129998, 27958.865747}","{92248.479111, -96999.292838, 28567.469259}"
0ef864e3-4571-45be-b27a-6a9e0b3e9fbe,"{93508.582175, -96046.127145, 29499.688228}","{94727.395594, -95152.256609, 29991.600499}","{93429.980671, -95923.310003, 30399.955829}"
ae6c77fb-9926-424d-b779-04f3f5573303,"{91981.984142, -96569.941992, 31634.072539}","{93194.064623, -95719.386598, 31925.300794}","{91878.163648, -96402.675628, 32523.546691}"
c0e28e20-8a8f-41ac-a338-1717fb4fa0f6,"{93072.443257, -95364.649703, 33435.287375}","{94239.27549, -94434.208415, 33914.803125}","{92941.487661, -95160.027765, 34314.334868}"
2627f39b-f186-4676-a5cd-1e505b92ae06,"{91437.228756, -95692.283366, 35516.916634}","{92629.571557, -94810.078542, 35798.195274}","{91282.968442, -95443.752842, 36379.678093}"
fe738782-603a-40eb-ac46-f9a7bb9b929e,"{92407.986629, -94326.419808, 37259.428149}","{93523.741837, -93360.850859, 37720.246955}","{92226.233031, -94042.42451, 38106.810176}"
a196e765-c4d2-45cd-ba6a-9962b6f3ffb0,"{90672.834264, -94460.762355, 39264.247224}","{91823.343645, -93562.530921, 39531.703728}","{90469.967142, -94133.920858, 40090.044152}"
2a03235c-2aca-469b-9853-6454cd5d05ed,"{91523.108944, -92943.776158, 40926.671506}","{92589.02578, -91945.0408, 41362.675789}","{91292.717047, -92583.7821, 41732.31898}"
1c8ef0d4-85f2-418a-82d4-2356eb4c6844,"{89697.884716, -92890.014319, 42831.538058}","{90807.425597, -91977.172481, 43081.348161}","{89448.821373, -92488.74557, 43610.557854}"
1f10153a-12eb-48d1-b6ed-6068cf8e072a,"{90428.325994, -91233.149938, 44393.443163}","{91445.974115, -90203.722475, 44798.751163}","{90152.03632, -90801.439264, 45147.786526}"
484507d4-3c02-4de2-bd0c-491aa19041c1,"{88508.064283, -90973.077151, 46151.374125}","{89560.992259, -90020.008394, 46353.746009}","{88159.00442, -90410.702886, 46777.324122}"
40aaa04f-0e8d-42b5-b751-711ecdd211f8,"{88959.079235, -88937.409376, 47286.22994}","{89845.656402, -87775.524558, 47490.306656}","{88517.29835, -88247.11386, 47684.027312}"
eed78660-adbc-4ace-8d75-6c6661823406,"{94514.950305, -94708.677562, 15568.19401}","{95808.841578, -93937.892094, 15856.763194}","{94623.650439, -94873.463151, 16457.548265}"
72879d34-4845-4a03-b1a4-4ebb5d40ab4a,"{96038.615035, -94155.34771, 17380.036199}","{97313.814562, -93390.673836, 17871.338432}","{96123.633905, -94280.435579, 18279.407544}"
e5cd06f9-6876-4037-b48b-71e8fb6d6697,"{94902.817548, -95296.670458, 19523.913144}","{96175.834711, -94494.227162, 19819.095607}","{94957.569182, -95379.672015, 20429.470431}"
c859c42b-2659-49a5-bc89-c1fb2b378be3,"{96318.905877, -94567.738484, 21366.918389}","{97560.464306, -93753.577098, 21865.315747}","{96348.391905, -94611.12114, 22277.408652}"
